ano_campeonato,data,rodada,estadio,arbitro,publico,publico_max,time_man,time_vis,vitoria_man,tecnico_man,colocacao_man,valor_equipe_titular_man,idade_media_titular_man,flag_jogo_casa_man,diff_idade_media_adv_man,diff_valor_equipe_adv_man,diff_colocacao_adv_man,med_publico_3_man,med_publico_6_man,med_gols_com_3_man,med_gols_com_6_man,med_perc_gols_com_3_man,med_perc_gols_com_6_man,med_gols_sof_3_man,med_gols_sof_6_man,med_perc_gols_sof_3_man,med_perc_gols_sof_6_man,med_faltas_com_3_man,med_faltas_com_6_man,med_perc_faltas_com_3_man,med_perc_faltas_com_6_man,med_faltas_sof_3_man,med_faltas_sof_6_man,med_perc_faltas_sof_3_man,med_perc_faltas_sof_6_man,med_chutes_com_3_man,med_chutes_com_6_man,med_perc_chutes_com_3_man,med_perc_chutes_com_6_man,med_chutes_sof_3_man,med_chutes_sof_6_man,med_perc_chutes_sof_3_man,med_perc_chutes_sof_6_man,med_chutes_bola_parada_com_3_man,med_chutes_bola_parada_com_6_man,med_perc_chutes_bola_parada_com_3_man,med_perc_chutes_bola_parada_com_6_man,med_chutes_bola_parada_sof_3_man,med_chutes_bola_parada_sof_6_man,med_perc_chutes_bola_parada_sof_3_man,med_perc_chutes_bola_parada_sof_6_man,med_defesas_com_3_man,med_defesas_com_6_man,med_perc_defesas_com_3_man,med_perc_defesas_com_6_man,med_defesas_sof_3_man,med_defesas_sof_6_man,med_perc_defesas_sof_3_man,med_perc_defesas_sof_6_man,med_impedimentos_com_3_man,med_impedimentos_com_6_man,med_perc_impedimentos_com_3_man,med_perc_impedimentos_com_6_man,med_impedimentos_sof_3_man,med_impedimentos_sof_6_man,med_perc_impedimentos_sof_3_man,med_perc_impedimentos_sof_6_man,diff_colocacao_3_man,diff_colocacao_6_man,vitoria_casa_3_man,vitoria_fora_3_man,empate_casa_3_man,empate_fora_3_man,derrota_casa_3_man,derrota_fora_3_man,vitoria_casa_6_man,vitoria_fora_6_man,empate_casa_6_man,empate_fora_6_man,derrota_casa_6_man,derrota_fora_6_man,streak_sem_sofrer_gols_man,streak_vitorias_man,tecnico_vis,colocacao_vis,valor_equipe_titular_vis,idade_media_titular_vis,flag_jogo_casa_vis,med_publico_3_vis,med_publico_6_vis,med_gols_com_3_vis,med_gols_com_6_vis,med_perc_gols_com_3_vis,med_perc_gols_com_6_vis,med_gols_sof_3_vis,med_gols_sof_6_vis,med_perc_gols_sof_3_vis,med_perc_gols_sof_6_vis,med_faltas_com_3_vis,med_faltas_com_6_vis,med_perc_faltas_com_3_vis,med_perc_faltas_com_6_vis,med_faltas_sof_3_vis,med_faltas_sof_6_vis,med_perc_faltas_sof_3_vis,med_perc_faltas_sof_6_vis,med_chutes_com_3_vis,med_chutes_com_6_vis,med_perc_chutes_com_3_vis,med_perc_chutes_com_6_vis,med_chutes_sof_3_vis,med_chutes_sof_6_vis,med_perc_chutes_sof_3_vis,med_perc_chutes_sof_6_vis,med_chutes_bola_parada_com_3_vis,med_chutes_bola_parada_com_6_vis,med_perc_chutes_bola_parada_com_3_vis,med_perc_chutes_bola_parada_com_6_vis,med_chutes_bola_parada_sof_3_vis,med_chutes_bola_parada_sof_6_vis,med_perc_chutes_bola_parada_sof_3_vis,med_perc_chutes_bola_parada_sof_6_vis,med_defesas_com_3_vis,med_defesas_com_6_vis,med_perc_defesas_com_3_vis,med_perc_defesas_com_6_vis,med_defesas_sof_3_vis,med_defesas_sof_6_vis,med_perc_defesas_sof_3_vis,med_perc_defesas_sof_6_vis,med_impedimentos_com_3_vis,med_impedimentos_com_6_vis,med_perc_impedimentos_com_3_vis,med_perc_impedimentos_com_6_vis,med_impedimentos_sof_3_vis,med_impedimentos_sof_6_vis,med_perc_impedimentos_sof_3_vis,med_perc_impedimentos_sof_6_vis,diff_colocacao_3_vis,diff_colocacao_6_vis,vitoria_casa_3_vis,vitoria_fora_3_vis,empate_casa_3_vis,empate_fora_3_vis,derrota_casa_3_vis,derrota_fora_3_vis,vitoria_casa_6_vis,vitoria_fora_6_vis,empate_casa_6_vis,empate_fora_6_vis,derrota_casa_6_vis,derrota_fora_6_vis,streak_sem_sofrer_gols_vis,streak_vitorias_vis,tecnico_man_enc,tecnico_vis_enc,time_man_enc,time_vis_enc
2021,2021-11-06,30,Estádio Beira-Rio,Marcelo de Lima Henrique  ,25951.0,56000.0,Internacional,Grêmio,1.0,Diego Aguirre,7.0,37400000.0,29.2,1,-0.6999999999999993,600000.0,-12.0,11287.666666666666,7061.5,2.0,2.3333333333333335,0.5833333333333334,0.7440476190476191,1.3333333333333333,1.0,0.4166666666666667,0.25595238095238093,20.666666666666668,18.166666666666668,0.5781294922661147,0.5451649639979811,15.666666666666666,15.166666666666666,0.42187050773388535,0.45483503600201897,10.0,12.5,0.4444444444444445,0.49974457215836526,12.666666666666666,12.333333333333334,0.5555555555555555,0.5002554278416348,15.0,14.166666666666666,0.4153982218498348,0.442199285080264,20.333333333333332,17.833333333333332,0.5846017781501652,0.5578007149197362,2.0,2.3333333333333335,0.2916666666666667,0.31845238095238093,3.3333333333333335,4.166666666666667,0.7083333333333334,0.6815476190476191,2.3333333333333335,1.6666666666666667,0.6555555555555556,0.6266666666666667,1.0,0.8333333333333334,0.34444444444444455,0.37333333333333335,1.0,-1.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Vagner Mancini,19.0,36800000.0,29.9,0,21325.0,12431.0,0.3333333333333333,0.6666666666666666,0.11111111111111126,0.27777777777777773,1.6666666666666667,1.6666666666666667,0.8888888888888888,0.7222222222222223,16.0,18.0,0.5857142857142855,0.5712676212676212,11.333333333333334,13.5,0.4142857142857143,0.4287323787323787,15.333333333333334,13.333333333333334,0.4958401751505199,0.4837239790243127,16.0,14.333333333333334,0.50415982484948,0.5162760209756873,11.333333333333334,12.833333333333334,0.4203243616287094,0.4232566226863857,15.666666666666666,17.666666666666668,0.5796756383712904,0.5767433773136142,4.333333333333333,3.1666666666666665,0.45370370370370355,0.38320105820105815,4.666666666666667,4.333333333333333,0.5462962962962964,0.6167989417989418,1.6666666666666667,1.0,0.8333333333333334,0.6,0.6666666666666666,0.8333333333333334,0.16666666666666663,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.3548387096774194,0.25,0.53125,0.42424242424242425
2021,2021-11-06,19,Estádio Jornalista Mário Filho,Rodolpho Toski Marques,17717.0,78838.0,Flamengo,Atlético-GO,1.0,Renato Portaluppi,3.0,68250000.0,29.4,1,2.0,59870000.0,-4.0,13229.666666666666,9163.0,1.3333333333333333,1.5,0.875,0.75,0.3333333333333333,0.3333333333333333,0.12499999999999989,0.24999999999999994,17.0,15.666666666666666,0.5721838033320911,0.5404802293877066,13.333333333333334,13.666666666666666,0.427816196667909,0.4595197706122935,12.666666666666666,12.5,0.6018518518518519,0.6025132275132276,9.333333333333334,8.666666666666666,0.39814814814814814,0.39748677248677255,11.666666666666666,12.5,0.38778280542986426,0.4467090052637175,17.0,14.833333333333334,0.6122171945701358,0.5532909947362825,1.0,2.0,0.25,0.41489898989898993,3.0,3.1666666666666665,0.75,0.5851010101010101,0.6666666666666666,1.1666666666666667,0.27777777777777773,0.5277777777777778,1.3333333333333333,1.0,0.7222222222222223,0.47222222222222227,1.0,-2.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,Eduardo Souza,7.0,8380000.0,27.4,0,2285.3333333333335,1606.8333333333333,0.0,1.0,0.0,0.4,1.0,1.0,1.0,0.6,14.333333333333334,14.166666666666666,0.5051785714285715,0.47706528300975565,14.0,15.333333333333334,0.4948214285714286,0.5229347169902444,10.666666666666666,10.166666666666666,0.3911842105263157,0.39605506822612085,15.666666666666666,14.833333333333334,0.6088157894736842,0.6039449317738791,13.333333333333334,14.833333333333334,0.4946236559139785,0.5264054461310672,13.666666666666666,13.5,0.5053763440860216,0.4735945538689328,2.3333333333333335,3.5,0.4349206349206349,0.5418650793650793,2.6666666666666665,2.5,0.565079365079365,0.4581349206349206,0.3333333333333333,0.6666666666666666,0.12500000000000006,0.24000000000000005,1.6666666666666667,2.1666666666666665,0.8750000000000002,0.76,-4.0,-2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.3,0.0,0.5584415584415584,0.14285714285714285
2021,2021-11-06,30,Neo Química Arena ,Ramon Abatti,36219.0,49205.0,Corinthians,Fortaleza,1.0,Sylvinho,6.0,31150000.0,29.3,1,0.5,22200000.0,2.0,20804.0,10402.0,1.6666666666666667,1.5,0.9166666666666669,0.736111111111111,0.3333333333333333,0.6666666666666666,0.08333333333333337,0.2638888888888889,10.0,10.166666666666666,0.377429693961952,0.3938109204981021,15.333333333333334,15.0,0.622570306038048,0.6061890795018978,15.666666666666666,13.5,0.7186507936507937,0.5752362585988112,6.0,10.333333333333334,0.2813492063492064,0.42476374140118883,14.666666666666666,14.5,0.6388888888888888,0.6227668845315905,9.333333333333334,9.5,0.36111111111111116,0.3772331154684096,2.6666666666666665,4.0,0.48148148148148145,0.5716320716320716,4.0,3.6666666666666665,0.5185185185185185,0.4283679283679283,0.3333333333333333,0.6666666666666666,1.0,0.475,0.0,0.8333333333333334,0.0,0.525,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,Juan Pablo Vojvoda,4.0,8950000.0,28.8,0,1764.0,882.0,1.6666666666666667,1.3333333333333333,0.6666666666666665,0.5555555555555555,1.0,1.3333333333333333,0.3333333333333333,0.4444444444444444,15.666666666666666,13.833333333333334,0.5068247126436781,0.4531703529548358,15.333333333333334,17.0,0.49317528735632177,0.5468296470451643,11.333333333333334,13.0,0.4993775287892936,0.4854389245052073,13.0,14.666666666666666,0.5006224712107066,0.5145610754947927,13.333333333333334,15.666666666666666,0.46339237329226207,0.5438825665744463,15.333333333333334,12.833333333333334,0.536607626707738,0.45611743342555355,2.6666666666666665,3.5,0.3515151515151515,0.4300865800865801,3.6666666666666665,4.0,0.6484848484848483,0.5699134199134199,2.0,1.1666666666666667,0.44444444444444436,0.27777777777777773,1.3333333333333333,1.6666666666666667,0.5555555555555557,0.7222222222222222,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.25,0.28,0.41379310344827586,0.2727272727272727
2021,2021-11-07,30,Arena Fonte Nova,Savio Pereira Sampaio,18178.0,55000.0,EC Bahia,São Paulo,1.0,Guto Ferreira,16.0,11450000.0,27.8,1,-0.1999999999999993,-28650000.0,4.0,8024.666666666667,4012.3333333333335,1.3333333333333333,1.6666666666666667,0.7499999999999998,0.6,0.3333333333333333,1.0,0.2500000000000001,0.4,15.666666666666666,17.666666666666668,0.5250875350140056,0.5881543996909108,12.333333333333334,11.333333333333334,0.4749124649859944,0.4118456003090891,15.0,14.333333333333334,0.6072261072261073,0.5434790717048782,9.666666666666666,12.333333333333334,0.3927738927738928,0.45652092829512186,12.333333333333334,11.0,0.4785539215686274,0.41351033394241804,15.333333333333334,17.0,0.5214460784313725,0.5864896660575819,2.0,2.3333333333333335,0.2896825396825397,0.34821428571428564,4.666666666666667,4.5,0.7103174603174603,0.6517857142857143,1.0,1.3333333333333333,0.375,0.625,1.0,0.6666666666666666,0.625,0.375,-1.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,Rogério Ceni,12.0,40100000.0,28.0,0,6108.333333333333,3054.1666666666665,0.3333333333333333,0.6666666666666666,0.24999999999999975,0.4666666666666668,0.6666666666666666,0.8333333333333334,0.7500000000000002,0.5333333333333333,15.333333333333334,16.666666666666668,0.5363636363636363,0.5372790404040404,13.0,14.166666666666666,0.4636363636363636,0.46272095959595955,13.666666666666666,11.333333333333334,0.5438660801564029,0.5051061170012784,12.0,11.166666666666666,0.4561339198435972,0.4948938829987217,12.333333333333334,13.833333333333334,0.4810547875064004,0.47143017153097805,13.666666666666666,15.833333333333334,0.5189452124935996,0.528569828469022,3.6666666666666665,3.1666666666666665,0.4398148148148148,0.42824074074074076,4.666666666666667,4.166666666666667,0.5601851851851851,0.5717592592592593,1.6666666666666667,1.8333333333333333,0.47222222222222215,0.6833333333333333,1.0,0.5,0.5277777777777778,0.31666666666666676,0.0,-3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,1.0,1.0,0.2,0.3584905660377358,0.21875,0.4909090909090909
2021,2021-11-07,30,Estádio Governador Magalhães Pinto,Wilton Sampaio,60142.0,62018.0,Atlético-MG,América-MG,1.0,Cuca,1.0,50700000.0,28.6,1,-2.099999999999998,45300000.0,-8.0,34588.333333333336,20199.333333333332,2.3333333333333335,2.3333333333333335,0.6944444444444443,0.8055555555555555,1.0,0.6666666666666666,0.3055555555555557,0.19444444444444442,10.666666666666666,13.0,0.44381642512077296,0.4956130023942085,13.333333333333334,13.0,0.5561835748792271,0.5043869976057914,16.666666666666668,15.666666666666666,0.6680278281911676,0.6515738841105763,8.666666666666666,8.333333333333334,0.3319721718088325,0.34842611588942374,12.333333333333334,12.0,0.5607001693958216,0.5033933249825304,9.666666666666666,12.166666666666666,0.4392998306041784,0.49660667501746963,2.3333333333333335,2.6666666666666665,0.3222222222222222,0.4263888888888889,4.333333333333333,3.8333333333333335,0.6777777777777777,0.5736111111111112,1.0,1.1666666666666667,0.5,0.4444444444444444,1.0,1.5,0.5,0.5555555555555555,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Marquinhos Santos,9.0,5400000.0,30.7,0,6029.666666666667,3419.1666666666665,1.3333333333333333,1.1666666666666667,0.5833333333333333,0.65,1.3333333333333333,0.8333333333333334,0.4166666666666666,0.35,20.333333333333332,18.666666666666668,0.5293939393939394,0.5545959595959595,18.333333333333332,15.5,0.47060606060606064,0.4454040404040404,12.0,11.666666666666666,0.4833333333333334,0.4929055633473585,12.666666666666666,12.166666666666666,0.5166666666666667,0.5070944366526414,17.666666666666668,15.0,0.4771825396825397,0.45015040962621605,19.333333333333332,17.666666666666668,0.5228174603174603,0.549849590373784,4.333333333333333,4.166666666666667,0.7666666666666666,0.6952991452991454,1.3333333333333333,2.3333333333333335,0.2333333333333333,0.30470085470085473,1.3333333333333333,2.0,0.5416666666666666,0.6277777777777779,1.0,1.3333333333333333,0.45833333333333365,0.37222222222222223,-1.0,-8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,0.5769230769230769,0.06666666666666667,0.5466666666666666,0.23529411764705882
2021,2021-11-07,30,Estádio Urbano Caldeira,Raphael Claus,13165.0,20120.0,Santos,Palmeiras,-1.0,Fábio Carille,15.0,19350000.0,25.6,1,-2.299999999999997,-41150000.0,12.0,5923.666666666667,2961.8333333333335,1.0,0.8333333333333334,0.6666666666666666,0.5,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.5000000000000001,14.0,15.166666666666666,0.4854589854589855,0.49609649609649614,15.666666666666666,15.833333333333334,0.5145410145410145,0.5039035039035039,12.666666666666666,11.5,0.4928571428571429,0.4545744984650532,13.666666666666666,14.166666666666666,0.5071428571428571,0.5454255015349468,15.333333333333334,15.333333333333334,0.5129490392648288,0.4996678617840899,13.666666666666666,14.833333333333334,0.48705096073517123,0.5003321382159102,3.0,3.5,0.4166666666666667,0.5462962962962963,4.333333333333333,3.0,0.5833333333333334,0.4537037037037037,0.6666666666666666,1.1666666666666667,0.37499999999999994,0.5041666666666667,1.3333333333333333,1.1666666666666667,0.625,0.49583333333333335,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,Abel Ferreira,3.0,60500000.0,27.9,0,8307.0,4295.833333333333,1.6666666666666667,1.5,0.7083333333333334,0.6166666666666666,0.6666666666666666,1.0,0.29166666666666685,0.3833333333333333,12.0,13.0,0.35129490392648294,0.4413143072735603,22.333333333333332,17.5,0.6487050960735171,0.5586856927264398,10.666666666666666,12.5,0.4102564102564103,0.45053083772595964,15.333333333333334,16.0,0.5897435897435895,0.5494691622740403,21.0,16.0,0.6413503332367428,0.5495376004808054,11.666666666666666,12.166666666666666,0.358649666763257,0.4504623995191946,4.333333333333333,3.6666666666666665,0.6507936507936508,0.5267857142857143,2.3333333333333335,3.3333333333333335,0.34920634920634913,0.47321428571428564,1.3333333333333333,1.6666666666666667,0.28333333333333327,0.43611111111111117,2.3333333333333335,1.8333333333333333,0.7166666666666667,0.5638888888888889,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,4.0,0.4074074074074074,0.3333333333333333,0.45161290322580644,0.5652173913043478
2021,2021-11-07,30,Estádio Nabi Abi Chedid,Anderson Daronco,1701.0,13212.0,RB Bragantino,Atlético-PR,-1.0,Maurício Barbieri,5.0,25900000.0,25.5,1,-0.6999999999999993,-1050000.0,-9.0,2082.3333333333335,1492.5,1.6666666666666667,1.5,1.0,0.7222222222222222,0.0,0.8333333333333334,0.0,0.2777777777777778,14.333333333333334,13.833333333333334,0.4842098403388726,0.506372596937113,15.333333333333334,14.166666666666666,0.5157901596611274,0.49362740306288694,14.333333333333334,13.833333333333334,0.5580724225173941,0.5242913646020857,12.666666666666666,13.666666666666666,0.4419275774826059,0.4757086353979143,14.666666666666666,13.333333333333334,0.5107526881720429,0.48550307219662064,14.0,13.5,0.48924731182795683,0.5144969278033794,4.0,3.8333333333333335,0.6518518518518518,0.5800925925925926,2.3333333333333335,2.8333333333333335,0.3481481481481481,0.4199074074074074,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.5,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.4999999999999999,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,Alberto Valentim,14.0,26950000.0,26.2,0,3148.6666666666665,3048.1666666666665,1.0,0.6666666666666666,0.5000000000000003,0.3055555555555555,1.3333333333333333,1.8333333333333333,0.5000000000000001,0.6944444444444445,13.666666666666666,14.666666666666666,0.4949206349206349,0.5278420225732053,14.0,13.166666666666666,0.5050793650793649,0.4721579774267946,13.0,11.0,0.43482833746525423,0.3936487366338617,17.0,17.666666666666668,0.5651716625347457,0.6063512633661383,13.666666666666666,13.0,0.5104700854700854,0.48270417853751185,13.0,13.833333333333334,0.4895299145299145,0.5172958214624881,4.333333333333333,3.1666666666666665,0.6269841269841271,0.544047619047619,2.6666666666666665,2.3333333333333335,0.3730158730158732,0.45595238095238094,0.3333333333333333,0.8333333333333334,0.16666666666666663,0.29000000000000015,1.6666666666666667,2.1666666666666665,0.8333333333333334,0.7100000000000001,5.0,8.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.45454545454545453,0.0,0.29411764705882354,0.34285714285714286
2021,2021-11-07,30,Estádio Jornalista Mário Filho,Jefferson Ferreira Moraes,3870.0,82238.0,Fluminense,Sport Recife,1.0,Marcão,8.0,21000000.0,25.8,1,-2.099999999999998,13600000.0,-9.0,5153.333333333333,2576.6666666666665,1.0,1.3333333333333333,0.3749999999999999,0.5166666666666666,1.0,1.0,0.625,0.4833333333333333,16.666666666666668,16.666666666666668,0.49865774349667275,0.48726925115213043,16.333333333333332,17.0,0.5013422565033272,0.5127307488478695,11.0,11.5,0.4706172839506173,0.5398471621888861,12.333333333333334,9.833333333333334,0.5293827160493827,0.460152837811114,15.666666666666666,16.5,0.5160601047697823,0.5232083606666477,15.333333333333334,15.666666666666666,0.48393989523021785,0.4767916393333523,2.0,2.8333333333333335,0.48888888888888876,0.47460317460317464,2.3333333333333335,3.1666666666666665,0.5111111111111112,0.5253968253968254,1.6666666666666667,1.3333333333333333,0.75,0.625,0.6666666666666666,1.0,0.25,0.375,0.0,-3.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,Gustavo Florentín,17.0,7400000.0,27.9,0,5784.0,4083.1666666666665,0.3333333333333333,0.5,0.11111111111111117,0.2,2.0,1.6666666666666667,0.8888888888888888,0.8,14.0,13.666666666666666,0.4939719778429456,0.4727489073838819,13.666666666666666,15.0,0.5060280221570542,0.527251092616118,12.0,10.166666666666666,0.3658393589994137,0.33153666133137166,23.0,21.5,0.6341606410005862,0.6684633386686283,13.0,14.333333333333334,0.49628776241679445,0.5236544189693888,13.666666666666666,13.166666666666666,0.5037122375832053,0.47634558103061114,6.666666666666667,5.833333333333333,0.6222222222222221,0.649537037037037,2.3333333333333335,2.3333333333333335,0.37777777777777793,0.350462962962963,0.3333333333333333,1.1666666666666667,0.16666666666666677,0.4833333333333334,1.0,0.8333333333333334,0.8333333333333333,0.5166666666666666,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,0.4482758620689655,0.058823529411764705,0.3125,0.0
2021,2021-11-08,30,Estádio Governador Plácido Castelo,Héber Lopes,21735.0,60326.0,Ceará SC,Cuiabá-MT,1.0,Tiago Nunes,13.0,8880000.0,29.6,1,1.6000000000000014,1680000.0,3.0,6266.666666666667,3601.6666666666665,1.3333333333333333,0.8333333333333334,0.611111111111111,0.7083333333333333,1.3333333333333333,0.6666666666666666,0.388888888888889,0.29166666666666663,13.333333333333334,14.5,0.5493827160493828,0.5169090818213625,10.666666666666666,13.166666666666666,0.4506172839506173,0.48309091817863753,15.0,15.833333333333334,0.46459096459096455,0.5582134858605446,16.333333333333332,12.333333333333334,0.5354090354090354,0.4417865141394553,10.333333333333334,12.833333333333334,0.44213343063917776,0.4845994788523524,13.0,13.666666666666666,0.5578665693608224,0.5154005211476476,2.6666666666666665,1.6666666666666667,0.4307359307359307,0.27647907647907644,4.0,4.666666666666667,0.5692640692640693,0.7235209235209235,1.6666666666666667,1.1666666666666667,0.5500000000000002,0.5299999999999999,2.0,1.3333333333333333,0.44999999999999996,0.47000000000000003,-1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,Luiz Fernando Iubel,10.0,7200000.0,28.0,0,14423.0,7211.5,1.0,0.8333333333333334,0.41666666666666685,0.49999999999999994,1.3333333333333333,0.8333333333333334,0.5833333333333334,0.5,10.0,12.666666666666666,0.4294736842105264,0.4925092780026991,13.0,12.666666666666666,0.5705263157894737,0.5074907219973009,4.666666666666667,5.666666666666667,0.18703703703703708,0.22508417508417508,19.0,18.166666666666668,0.812962962962963,0.7749158249158249,11.666666666666666,11.833333333333334,0.5810498112288395,0.5149827759348425,8.666666666666666,11.666666666666666,0.4189501887711607,0.4850172240651574,5.333333333333333,4.666666666666667,0.8999999999999999,0.7907407407407407,1.0,1.6666666666666667,0.09999999999999992,0.20925925925925926,1.0,1.3333333333333333,0.5555555555555557,0.5055555555555555,0.6666666666666666,1.5,0.4444444444444445,0.49444444444444446,-1.0,-4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,0.4222222222222222,0.043478260869565216,0.23333333333333336,0.043478260869565216
2021,2021-11-09,30,Arena Condá,Denis Ribeiro Serafim,3834.0,22600.0,Chapecoense,Flamengo,0.0,Felipe Endres,20.0,4030000.0,27.1,1,1.2000000000000028,-61270000.0,18.0,898.3333333333334,611.3333333333334,1.3333333333333333,1.0,0.4444444444444444,0.3611111111111111,1.6666666666666667,1.6666666666666667,0.5555555555555555,0.6388888888888888,16.333333333333332,15.666666666666666,0.5351532567049809,0.5761624869383489,14.0,11.833333333333334,0.4648467432950192,0.42383751306165096,12.666666666666666,11.5,0.4512676865618042,0.444465012112071,14.333333333333334,13.666666666666666,0.5487323134381957,0.5555349878879291,13.666666666666666,11.166666666666666,0.47285166940339346,0.42753694581280793,15.333333333333334,14.5,0.5271483305966064,0.5724630541871921,2.6666666666666665,3.3333333333333335,0.6285714285714286,0.5642857142857143,2.3333333333333335,2.1666666666666665,0.37142857142857144,0.43571428571428567,2.0,1.5,0.5277777777777778,0.5555555555555556,2.3333333333333335,1.8333333333333333,0.47222222222222215,0.4444444444444444,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,Renato Portaluppi,2.0,65300000.0,25.9,0,9758.0,5330.333333333333,2.0,1.8333333333333333,0.5833333333333334,0.5833333333333334,1.6666666666666667,1.3333333333333333,0.4166666666666667,0.4166666666666667,15.333333333333334,15.5,0.566075514874142,0.5654928502369914,13.0,12.5,0.43392448512585813,0.4345071497630087,14.0,12.166666666666666,0.5530520200282841,0.4951250438305672,12.666666666666666,13.0,0.4469479799717158,0.5048749561694328,12.666666666666666,12.0,0.43538647342995157,0.43101888955675777,15.0,15.166666666666666,0.5646135265700484,0.5689811104432422,2.6666666666666665,2.6666666666666665,0.45396825396825385,0.4936507936507936,3.3333333333333335,2.8333333333333335,0.5460317460317461,0.5063492063492064,0.3333333333333333,0.8333333333333334,0.16666666666666666,0.26984126984127,2.3333333333333335,2.5,0.8333333333333334,0.7301587301587302,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,-0.3333333333333333,0.3,-0.2549019607843137,0.5584415584415584
2021,2021-11-10,31,Arena do Grêmio,Vinicius Gonçalves Dias Araujo,0.0,60540.0,Grêmio,Fluminense,1.0,Vagner Mancini,19.0,30800000.0,26.7,1,2.5,4400000.0,11.0,11422.333333333334,6902.333333333333,2.0,1.5,0.4500000000000002,0.44722222222222224,2.3333333333333335,1.6666666666666667,0.5499999999999999,0.5527777777777777,21.666666666666668,20.833333333333332,0.6331983805668017,0.6426779054750192,12.333333333333334,11.833333333333334,0.3668016194331983,0.3573220945249808,16.333333333333332,15.833333333333334,0.6923076923076922,0.6754511564758244,7.333333333333333,7.5,0.30769230769230776,0.3245488435241756,11.333333333333334,11.0,0.36132281349672657,0.35240706545054373,20.333333333333332,19.833333333333332,0.6386771865032735,0.6475929345494563,1.0,1.3333333333333333,0.17777777777777778,0.24629629629629632,4.333333333333333,3.5,0.8222222222222223,0.7537037037037037,1.0,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,Marcão,8.0,26400000.0,24.2,0,5422.0,4718.5,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.36111111111111116,1.0,1.1666666666666667,0.6666666666666666,0.6388888888888888,10.666666666666666,10.166666666666666,0.40973830973830977,0.4365783059331447,16.0,14.166666666666666,0.59026169026169,0.5634216940668554,13.666666666666666,12.5,0.524059274059274,0.545467398098977,11.666666666666666,10.166666666666666,0.47594072594072584,0.45453260190102296,16.0,13.666666666666666,0.6084656084656085,0.5612798759350482,10.0,9.666666666666666,0.39153439153439157,0.43872012406495164,3.3333333333333335,2.1666666666666665,0.5595238095238094,0.4880952380952381,2.3333333333333335,2.5,0.44047619047619063,0.5119047619047619,1.3333333333333333,1.0,0.875,0.4833333333333333,0.3333333333333333,0.6666666666666666,0.1250000000000001,0.5166666666666666,-2.0,-3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.25,0.4482758620689655,0.42424242424242425,0.3125
